Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Carson Taylor","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218883,0.0982379,0.258643,0.37982,0.300072,0.339637,0.285168,0.639709,0.120754,2.81172,0.280143,,-0.00134964,0.0955164,-0.0226414,87.5171,-0.00134964,-0.0178238,-0.016062206705100834,-0.01782381348311901,0.0000544665,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carson Taylor","sa3014468",694930
"Frank Rodriguez","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202375,0.0649915,0.267705,0.242773,0.261819,0.315364,0.256018,0.577182,0.112988,2.50966,0.259443,,-0.00135784,0.0718486,-0.0463091,61.4746,-0.00135784,0.014259,-0.04701845988165587,0.01425904966890812,0.0000522647,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Frank Rodriguez","sa3009330",684491
"Emaarion Boyd","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22409,0.0528904,0.232226,0.227754,0.285903,0.315382,0.268645,0.601285,0.0912925,6.98251,0.286176,,0.00267033,0.082101,-0.0360567,68.2746,0.00267033,0.00213886,-0.03493078937754035,0.002138857962563634,0.0000489374,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Emaarion Boyd","sa3020281",702708
"David Mershon","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197916,0.102078,0.291804,0.349819,0.283145,0.291114,0.260434,0.574259,0.0931988,5.43961,0.27563,,0.00266922,0.0754344,-0.0427233,62.7689,0.00266922,0.0072165,-0.041211916133761406,0.007216504774987698,0.0000432746,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"David Mershon","sa3025335",702574
"Pascanel Ferreras","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20772,0.0702716,0.296578,0.236942,0.27259,0.318946,0.262937,0.591536,0.111227,4.85123,0.285665,,-0.00210642,0.0774662,-0.0406915,66.2463,-0.00210642,0.00784248,-0.04188911337405443,0.007842478342354298,0.0000380335,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Pascanel Ferreras","sa3022702",814299
"Alex Mooney","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.196336,0.077031,0.294665,0.261419,0.270233,0.296257,0.254919,0.56649,0.0999212,5.5117,0.27116,,0.0036705,0.0709571,-0.0472006,61.3328,0.0036705,0.00784248,-0.041903284611180425,0.007842478342354298,0.0000365839,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alex Mooney","sa3023070",695612
"David García","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193073,0.0946278,0.288701,0.327771,0.283783,0.272417,0.255492,0.5562,0.0793446,2.41876,0.271069,,-0.0014189,0.071422,-0.0467357,61.3601,-0.0014189,0.014259,-0.047215236467309296,0.01425904966890812,0.000032132,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"David Garcia","sa3003197",671272
"Eduardo Guerrero","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19838,0.105671,0.247961,0.426158,0.289229,0.293442,0.264916,0.582671,0.0950619,3.6933,0.256357,,-0.00240041,0.0790737,-0.039084,67.5706,-0.00240041,0.00784248,-0.040835976134985685,0.007842478342354298,0.0000283145,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eduardo Guerrero","sa3018536",800370
"Nick Dunn",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231421,0.0792492,0.148912,0.532188,0.296686,0.318722,0.275124,0.615407,0.0873008,2.55476,0.262908,,-0.00248837,0.0873614,-0.0307963,72.4436,-0.00248837,0.00213886,-0.03514843573793769,0.002138857962563634,0.0000266695,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Dunn","sa915613",680709
"Justin Wishkoski",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215476,0.0627808,0.238889,0.262803,0.283603,0.310641,0.266547,0.594244,0.0951648,4.58744,0.274235,,0.00115135,0.0803978,-0.0377599,70.572,0.00115135,0.000712953,-0.033726898953318596,0.0007129529840312898,0.0000262223,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Justin Wishkoski","sa3022686",801076
"Jesus Fernandez","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224958,0.0506155,0.196394,0.257724,0.267084,0.330705,0.262526,0.597789,0.105748,3.60905,0.264205,,-0.000124565,0.0771327,-0.041025,65.0499,-0.000124565,0.00784248,-0.041432449797866866,0.007842478342354298,0.0000260218,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jesus Fernandez","sa3021123",807967
"Vincent Perozo","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197465,0.0585406,0.307853,0.190158,0.263804,0.3025,0.253392,0.566304,0.105035,3.34693,0.275839,,-0.00280691,0.0697171,-0.0484407,62.468,-0.00280691,0.014259,-0.04729015054181218,0.01425904966890812,0.0000244672,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Vincent Perozo","sa3015188",691710
"William Lugo","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197456,0.0820874,0.289889,0.283168,0.269892,0.310792,0.25958,0.580683,0.113335,2.3235,0.262834,,-0.00144026,0.0747408,-0.0434169,66.7067,-0.00144026,0.00784248,-0.04089975415263325,0.007842478342354298,0.0000217892,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"William Lugo","sa3010876",683493
"Nick Martini",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21815,0.0895603,0.232486,0.385228,0.302185,0.344009,0.288416,0.646194,0.125858,2.76504,0.267729,,-0.0023024,0.098153,-0.0200048,82.8349,-0.0023024,-0.0110707,-0.022590012289583683,-0.011070726439356804,0.0000187816,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Martini","12005",605361
"Spencer Bramwell","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202172,0.0631251,0.357659,0.176495,0.256303,0.329889,0.257584,0.586192,0.127716,4.70449,0.298117,,-0.000770822,0.0731206,-0.0450371,60.6975,-0.000770822,0.014259,-0.04735238495049998,0.01425904966890812,0.0000181001,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Spencer Bramwell","sa3020000",695426
"Alex Lodise","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207752,0.0616998,0.342523,0.180133,0.262833,0.32949,0.26094,0.592324,0.121738,4.38379,0.301664,,-0.000859555,0.0758452,-0.0423125,63.8665,-0.000859555,0.0104961,-0.043685197830200195,0.010496087372303009,0.0000083011,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alex Lodise","sa3036445",822676
"Delino DeShields",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210275,0.103307,0.267473,0.386234,0.298079,0.29362,0.2693,0.591699,0.0833455,4.36036,0.285759,,0.0000193689,0.0826327,-0.035525,70.0844,0.0000193689,0.00213886,-0.03543686013108527,0.002138857962563634,-0.00000284022,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Delino DeShields","11379",592261
"Max Burt","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201631,0.0582212,0.311225,0.187071,0.25885,0.318143,0.255287,0.576993,0.116512,5.75051,0.27788,,0.00302925,0.0712556,-0.0469021,61.5297,0.00302925,0.00784248,-0.042312429286539555,0.007842478342354298,-0.0000052769,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Max Burt","sa3007631",661733
"Raynel Delgado","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220292,0.0764174,0.249911,0.305779,0.286975,0.312135,0.268041,0.59911,0.0918423,5.74441,0.287778,,0.000733499,0.0816109,-0.0365468,68.3053,0.000733499,0.00213886,-0.03662243043072522,0.002138857962563634,-0.00000667045,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Raynel Delgado","sa3007288",669384
"Nelly Taylor","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202248,0.105396,0.304667,0.345938,0.288287,0.316816,0.271608,0.605103,0.114568,5.3277,0.285309,,-0.000078457,0.084507,-0.0336508,67.4486,-0.000078457,0.00393692,-0.038444085548690055,0.003936924040317535,-0.0000090839,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nelly Taylor","sa3023426",807511
"Caden Kendle","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217003,0.0600967,0.254012,0.23659,0.275442,0.334205,0.269463,0.609647,0.117202,4.25371,0.276281,,-0.00059707,0.0827654,-0.0353923,69.4091,-0.00059707,0.00213886,-0.036651979375164956,0.002138857962563634,-0.00000969392,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Caden Kendle","sa3025262",814522
"Jesus Pinto","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217333,0.0560462,0.269565,0.207914,0.266413,0.342858,0.26716,0.609271,0.125525,4.76927,0.276381,,0.000652573,0.0808956,-0.0372621,68.3299,0.000652573,0.00213886,-0.03667435148963705,0.002138857962563634,-0.0000119827,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jesus Pinto","sa3023973",821765
"Joendry Vargas","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205251,0.0601904,0.317378,0.189649,0.259396,0.342494,0.26383,0.60189,0.137244,5.77225,0.276676,,0.00198654,0.0781915,-0.0399662,66.8263,0.00198654,0.00393692,-0.03733118693344295,0.003936924040317535,-0.0000126889,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Joendry Vargas","sa3021067",806959
"Ricardo Hurtado","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197477,0.0622492,0.326424,0.1907,0.259781,0.312613,0.254447,0.572394,0.115136,2.41083,0.277918,,-0.00115368,0.0705733,-0.0475844,59.5719,-0.00115368,0.014259,-0.04880293214228004,0.01425904966890812,-0.000012841,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ricardo Hurtado","sa3019200",691452
"Everett Cooper III","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217218,0.0814082,0.219382,0.37108,0.287396,0.312775,0.268848,0.600171,0.0955565,4.3557,0.269129,,0.000265671,0.082266,-0.0358917,69.775,0.000265671,0.00213886,-0.035557208611862734,0.002138857962563634,-0.0000151534,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Everett Cooper III","sa3020218",702686
"Will Banfield","CIN",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.216489,0.0427555,0.284192,0.150446,0.254507,0.343956,0.260582,0.598463,0.127468,2.86473,0.281523,-0.00166244,-0.00735928,0.483549,-0.27266,59.2121,-0.00902172,-0.0196728,-0.31841134559363127,0.10532722063362598,-0.0000158141,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Will Banfield","23790",677943
"Nathan Flewelling","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194875,0.12311,0.332477,0.370282,0.298936,0.312183,0.27728,0.611119,0.117308,2.59643,0.285642,,-0.00209628,0.0891115,-0.0290462,74.6692,-0.00209628,-0.00262224,-0.03195154736749828,-0.0026222390588372946,-0.0000159006,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nathan Flewelling","sa3067041",807083
"Nick Monistere","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204168,0.0665212,0.28879,0.230344,0.265935,0.318632,0.25948,0.584567,0.114464,4.32257,0.270911,,0.000170825,0.0746598,-0.0434979,63.8652,0.000170825,0.00784248,-0.0424182475253474,0.007842478342354298,-0.0000161036,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Monistere","sa3038233",823809
"Thomas Sosa","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21553,0.0653067,0.300848,0.217075,0.272247,0.354072,0.274426,0.626319,0.138542,4.58965,0.287623,,-0.0025637,0.0867947,-0.031363,75.0301,-0.0025637,-0.00262224,-0.031993632670491934,-0.0026222390588372946,-0.0000202065,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Thomas Sosa","sa3018566",800449
"Jake Rucker","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224544,0.0636075,0.218904,0.290573,0.28187,0.33528,0.272779,0.617151,0.110736,3.60178,0.274661,,-0.00339417,0.0854572,-0.0327005,71.693,-0.00339417,0.00213886,-0.03675728873349726,0.002138857962563634,-0.0000204681,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jake Rucker","sa3017757",696160
"Lizandro Rodriguez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208224,0.0712054,0.25357,0.280811,0.271291,0.31781,0.261691,0.589101,0.109587,5.14596,0.266726,,-0.00171253,0.0764553,-0.0417024,65.4169,-0.00171253,0.00784248,-0.042472770204767585,0.007842478342354298,-0.0000216819,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Lizandro Rodriguez","sa3016094",691497
"Kevin Bazzell","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219714,0.0660484,0.189141,0.349201,0.285661,0.302816,0.264548,0.588477,0.083102,2.29527,0.263129,,-0.00139805,0.0787742,-0.0393835,66.8288,-0.00139805,0.0072165,-0.040712777990847826,0.007216504774987698,-0.0000231256,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kevin Bazzell","sa3025511",695494
"Daiverson Gutierrez","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208898,0.0788125,0.23257,0.338877,0.282714,0.305388,0.264599,0.588102,0.0964898,2.06721,0.260596,,-0.00207513,0.0788156,-0.0393421,70.1447,-0.00207513,0.00393692,-0.03745979047380388,0.003936924040317535,-0.0000258464,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Daiverson Gutierrez","sa3021086",806987
"Will Simpson","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213188,0.0747418,0.287594,0.259887,0.27254,0.34929,0.272977,0.62183,0.136101,2.63363,0.278554,,-0.0019808,0.0856179,-0.0325398,71.7051,-0.0019808,0.000657342,-0.03532969579100609,0.0006573420250788331,-0.0000259851,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Will Simpson","sa3022530",687310
"Tucker Mitchell","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201618,0.0526748,0.293314,0.179585,0.256535,0.31244,0.252216,0.568975,0.110821,2.79991,0.267221,,-0.0014285,0.068762,-0.0493957,59.6913,-0.0014285,0.014259,-0.04893703164998442,0.01425904966890812,-0.0000265612,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tucker Mitchell","sa3017511",688367
"Jude Warwick","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205076,0.0593339,0.287389,0.206459,0.270689,0.306372,0.258358,0.577061,0.101296,4.67463,0.276327,,0.00194496,0.0737485,-0.0444092,62.2659,0.00194496,0.00784248,-0.042529109166935086,0.007842478342354298,-0.0000274459,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jude Warwick","sa3067338",827672
